user_id,username,email,first_name,last_name,date_joined,customer_segment,is_returning_flag,preferred_device
7133,aarav.iyer.2b27c8,aarav.iyer.2b27c8@trendlytics.io,Aarav,Iyer,2026-08-14 20:58:21.924496,occasional,1,mobile
7134,kabir.verma.6ae3e3,kabir.verma.6ae3e3@trendlytics.io,Kabir,Verma,2026-08-24 20:58:21.924496,trendsetter,0,mobile
7135,rahul.gupta.a415b1,rahul.gupta.a415b1@trendlytics.io,Rahul,Gupta,2026-08-26 20:58:21.924496,luxury,1,mobile
7136,vikram.joshi.53e7f6,vikram.joshi.53e7f6@trendlytics.io,Vikram,Joshi,2026-08-28 20:58:21.924496,budget,1,mobile
7137,sneha.reddy.a830cb,sneha.reddy.a830cb@trendlytics.io,Sneha,Reddy,2026-08-02 20:58:21.924496,budget,1,desktop
7138,arjun.banerjee.45da43,arjun.banerjee.45da43@trendlytics.io,Arjun,Banerjee,2026-08-23 20:58:21.924496,luxury,0,mobile
7139,sneha.singh.3d80d4,sneha.singh.3d80d4@trendlytics.io,Sneha,Singh,2026-08-02 20:58:21.924496,occasional,0,mobile
7140,aarav.joshi.7b341a,aarav.joshi.7b341a@trendlytics.io,Aarav,Joshi,2026-08-07 20:58:21.924496,occasional,0,mobile
7141,sneha.iyer.982c2a,sneha.iyer.982c2a@trendlytics.io,Sneha,Iyer,2026-08-21 20:58:21.924496,occasional,0,mobile
7142,aditya.chopra.7b6811,aditya.chopra.7b6811@trendlytics.io,Aditya,Chopra,2026-08-20 20:58:21.924496,luxury,1,mobile
7143,ananya.nair.82e89e,ananya.nair.82e89e@trendlytics.io,Ananya,Nair,2026-08-02 20:58:21.924496,budget,0,mobile
7144,priya.singh.5ad731,priya.singh.5ad731@trendlytics.io,Priya,Singh,2026-08-24 20:58:21.924496,occasional,0,mobile
7145,rohan.das.e4c82d,rohan.das.e4c82d@trendlytics.io,Rohan,Das,2026-08-14 20:58:21.924496,luxury,1,mobile
7146,sneha.chopra.d4ba6c,sneha.chopra.d4ba6c@trendlytics.io,Sneha,Chopra,2026-08-08 20:58:21.924496,occasional,1,mobile
7147,sneha.reddy.f10ff7,sneha.reddy.f10ff7@trendlytics.io,Sneha,Reddy,2026-08-29 20:58:21.924496,occasional,0,desktop
7148,sneha.nair.663d41,sneha.nair.663d41@trendlytics.io,Sneha,Nair,2026-08-16 20:58:21.924496,luxury,1,mobile
7149,tanvi.das.8df575,tanvi.das.8df575@trendlytics.io,Tanvi,Das,2026-08-11 20:58:21.924496,trendsetter,1,tablet
7150,sneha.gupta.8e86d7,sneha.gupta.8e86d7@trendlytics.io,Sneha,Gupta,2026-08-02 20:58:21.924496,budget,1,mobile
7151,tanvi.verma.317573,tanvi.verma.317573@trendlytics.io,Tanvi,Verma,2026-08-21 20:58:21.924496,occasional,0,mobile
7152,priya.patel.7bba13,priya.patel.7bba13@trendlytics.io,Priya,Patel,2026-08-27 20:58:21.924496,budget,0,mobile
7153,karan.das.1248e4,karan.das.1248e4@trendlytics.io,Karan,Das,2026-08-02 20:58:21.924496,budget,1,mobile
7154,meera.sen.e492f4,meera.sen.e492f4@trendlytics.io,Meera,Sen,2026-08-15 20:58:21.924496,luxury,0,mobile
7155,aarav.nair.ba2b9b,aarav.nair.ba2b9b@trendlytics.io,Aarav,Nair,2026-08-02 20:58:21.924496,luxury,0,mobile
7156,vikram.gupta.5b1814,vikram.gupta.5b1814@trendlytics.io,Vikram,Gupta,2026-08-20 20:58:21.924496,budget,1,mobile
7157,arjun.verma.cc7ff0,arjun.verma.cc7ff0@trendlytics.io,Arjun,Verma,2026-08-03 20:58:21.924496,trendsetter,1,desktop
7158,riya.sen.e1400c,riya.sen.e1400c@trendlytics.io,Riya,Sen,2026-08-28 20:58:21.924496,trendsetter,0,mobile
7159,rahul.gupta.3808fc,rahul.gupta.3808fc@trendlytics.io,Rahul,Gupta,2026-08-13 20:58:21.924496,luxury,1,desktop
7160,tanvi.banerjee.38c5c9,tanvi.banerjee.38c5c9@trendlytics.io,Tanvi,Banerjee,2026-08-01 20:58:21.924496,trendsetter,0,mobile
7161,tanvi.reddy.025eff,tanvi.reddy.025eff@trendlytics.io,Tanvi,Reddy,2026-08-09 20:58:21.924496,budget,0,mobile
7162,karan.sharma.7ecfd6,karan.sharma.7ecfd6@trendlytics.io,Karan,Sharma,2026-08-27 20:58:21.924496,occasional,0,desktop
7163,riya.mehta.d6416b,riya.mehta.d6416b@trendlytics.io,Riya,Mehta,2026-08-14 20:58:21.924496,budget,1,mobile
7164,aditya.sen.ef23d1,aditya.sen.ef23d1@trendlytics.io,Aditya,Sen,2026-08-15 20:58:21.924496,budget,1,desktop
7165,riya.nair.5c7327,riya.nair.5c7327@trendlytics.io,Riya,Nair,2026-08-14 20:58:21.924496,budget,1,desktop
7166,tanvi.gupta.3534e1,tanvi.gupta.3534e1@trendlytics.io,Tanvi,Gupta,2026-08-14 20:58:21.924496,trendsetter,0,mobile
7167,karan.mehta.6149f5,karan.mehta.6149f5@trendlytics.io,Karan,Mehta,2026-08-05 20:58:21.924496,budget,0,mobile
7168,pooja.gupta.23433f,pooja.gupta.23433f@trendlytics.io,Pooja,Gupta,2026-08-11 20:58:21.924496,trendsetter,1,mobile
7169,meera.iyer.c94245,meera.iyer.c94245@trendlytics.io,Meera,Iyer,2026-08-26 20:58:21.924496,budget,0,mobile
7170,aditya.sen.e15c12,aditya.sen.e15c12@trendlytics.io,Aditya,Sen,2026-08-06 20:58:21.924496,occasional,0,mobile
7171,pooja.nair.0a9f49,pooja.nair.0a9f49@trendlytics.io,Pooja,Nair,2026-08-27 20:58:21.924496,luxury,1,mobile
7172,karan.banerjee.43e23d,karan.banerjee.43e23d@trendlytics.io,Karan,Banerjee,2026-08-03 20:58:21.924496,luxury,0,desktop
7173,priya.kapoor.59794f,priya.kapoor.59794f@trendlytics.io,Priya,Kapoor,2026-08-24 20:58:21.924496,budget,0,desktop
7174,tanvi.banerjee.bdd669,tanvi.banerjee.bdd669@trendlytics.io,Tanvi,Banerjee,2026-08-21 20:58:21.924496,budget,0,mobile
7175,sneha.sen.ef9c5b,sneha.sen.ef9c5b@trendlytics.io,Sneha,Sen,2026-08-01 20:58:21.924496,trendsetter,0,mobile
7176,arjun.das.40f5c3,arjun.das.40f5c3@trendlytics.io,Arjun,Das,2026-08-29 20:58:21.924496,luxury,0,desktop
7177,neha.gupta.bcb968,neha.gupta.bcb968@trendlytics.io,Neha,Gupta,2026-08-05 20:58:21.924496,luxury,0,mobile
7178,tanvi.singh.8ec045,tanvi.singh.8ec045@trendlytics.io,Tanvi,Singh,2026-08-16 20:58:21.924496,budget,0,desktop
7179,vikram.patel.2a0a55,vikram.patel.2a0a55@trendlytics.io,Vikram,Patel,2026-08-25 20:58:21.924496,luxury,0,mobile
7180,riya.singh.f341d8,riya.singh.f341d8@trendlytics.io,Riya,Singh,2026-07-31 20:58:21.924496,budget,0,desktop
7181,priya.singh.78f2bb,priya.singh.78f2bb@trendlytics.io,Priya,Singh,2026-08-16 20:58:21.924496,occasional,0,mobile
7182,vikram.sharma.319ff7,vikram.sharma.319ff7@trendlytics.io,Vikram,Sharma,2026-08-06 20:58:21.924496,trendsetter,0,mobile
7183,sneha.das.f89c57,sneha.das.f89c57@trendlytics.io,Sneha,Das,2026-08-05 20:58:21.924496,trendsetter,1,desktop
7184,pooja.sharma.f7797d,pooja.sharma.f7797d@trendlytics.io,Pooja,Sharma,2026-08-21 20:58:21.924496,trendsetter,0,tablet
7185,priya.joshi.b7c7b0,priya.joshi.b7c7b0@trendlytics.io,Priya,Joshi,2026-08-27 20:58:21.924496,budget,1,desktop
7186,arjun.singh.d66ba8,arjun.singh.d66ba8@trendlytics.io,Arjun,Singh,2026-08-27 20:58:21.924496,trendsetter,0,mobile
7187,aditya.kapoor.508226,aditya.kapoor.508226@trendlytics.io,Aditya,Kapoor,2026-08-01 20:58:21.924496,trendsetter,0,mobile
7188,arjun.mehta.a16805,arjun.mehta.a16805@trendlytics.io,Arjun,Mehta,2026-08-18 20:58:21.924496,occasional,0,desktop
7189,vikram.sen.355bb0,vikram.sen.355bb0@trendlytics.io,Vikram,Sen,2026-08-26 20:58:21.924496,luxury,0,desktop
7190,arjun.singh.6dad5c,arjun.singh.6dad5c@trendlytics.io,Arjun,Singh,2026-08-14 20:58:21.924496,luxury,0,mobile
7191,kabir.singh.18a0fa,kabir.singh.18a0fa@trendlytics.io,Kabir,Singh,2026-08-19 20:58:21.924496,trendsetter,1,mobile
7192,arjun.gupta.9a595f,arjun.gupta.9a595f@trendlytics.io,Arjun,Gupta,2026-08-25 20:58:21.924496,budget,0,desktop
7193,rohan.reddy.d1b78f,rohan.reddy.d1b78f@trendlytics.io,Rohan,Reddy,2026-07-31 20:58:21.924496,budget,1,mobile
7194,aditya.chopra.094dbf,aditya.chopra.094dbf@trendlytics.io,Aditya,Chopra,2026-08-18 20:58:21.924496,budget,1,mobile
7195,arjun.nair.409d0b,arjun.nair.409d0b@trendlytics.io,Arjun,Nair,2026-08-14 20:58:21.924496,budget,0,desktop
7196,sneha.mehta.15d16d,sneha.mehta.15d16d@trendlytics.io,Sneha,Mehta,2026-08-17 20:58:21.924496,trendsetter,0,mobile
7197,vikram.mehta.08226f,vikram.mehta.08226f@trendlytics.io,Vikram,Mehta,2026-08-26 20:58:21.924496,occasional,0,mobile
7198,ananya.banerjee.f98da9,ananya.banerjee.f98da9@trendlytics.io,Ananya,Banerjee,2026-08-10 20:58:21.924496,luxury,1,mobile
7199,tanvi.singh.de1349,tanvi.singh.de1349@trendlytics.io,Tanvi,Singh,2026-08-14 20:58:21.924496,occasional,0,mobile
7200,rohan.nair.efa0b6,rohan.nair.efa0b6@trendlytics.io,Rohan,Nair,2026-08-13 20:58:21.924496,trendsetter,1,desktop
7201,riya.das.ef7374,riya.das.ef7374@trendlytics.io,Riya,Das,2026-08-01 20:58:21.924496,occasional,1,desktop
7202,ananya.das.f56c94,ananya.das.f56c94@trendlytics.io,Ananya,Das,2026-08-14 20:58:21.924496,trendsetter,0,mobile
7203,karan.sharma.17f571,karan.sharma.17f571@trendlytics.io,Karan,Sharma,2026-08-29 20:58:21.924496,occasional,0,mobile
7204,neha.reddy.f1910f,neha.reddy.f1910f@trendlytics.io,Neha,Reddy,2026-08-15 20:58:21.924496,occasional,0,tablet
7205,rahul.gupta.b0f90c,rahul.gupta.b0f90c@trendlytics.io,Rahul,Gupta,2026-08-18 20:58:21.924496,trendsetter,0,mobile
7206,vikram.gupta.144421,vikram.gupta.144421@trendlytics.io,Vikram,Gupta,2026-08-07 20:58:21.924496,trendsetter,0,mobile
7207,arjun.banerjee.cabb9f,arjun.banerjee.cabb9f@trendlytics.io,Arjun,Banerjee,2026-08-09 20:58:21.924496,luxury,0,mobile
7208,riya.singh.b639ae,riya.singh.b639ae@trendlytics.io,Riya,Singh,2026-08-02 20:58:21.924496,budget,1,mobile
7209,priya.mehta.743009,priya.mehta.743009@trendlytics.io,Priya,Mehta,2026-08-24 20:58:21.924496,occasional,1,mobile
7210,meera.iyer.ce7054,meera.iyer.ce7054@trendlytics.io,Meera,Iyer,2026-08-12 20:58:21.924496,occasional,1,desktop
7211,pooja.iyer.22bd28,pooja.iyer.22bd28@trendlytics.io,Pooja,Iyer,2026-08-08 20:58:21.924496,budget,0,mobile
7212,priya.patel.59cc8e,priya.patel.59cc8e@trendlytics.io,Priya,Patel,2026-08-07 20:58:21.924496,trendsetter,0,desktop
7213,arjun.gupta.c945ab,arjun.gupta.c945ab@trendlytics.io,Arjun,Gupta,2026-08-17 20:58:21.924496,occasional,0,mobile
7214,tanvi.das.f59a88,tanvi.das.f59a88@trendlytics.io,Tanvi,Das,2026-08-12 20:58:21.924496,trendsetter,0,mobile
7215,tanvi.nair.a3709b,tanvi.nair.a3709b@trendlytics.io,Tanvi,Nair,2026-08-07 20:58:21.924496,luxury,1,tablet
7216,priya.iyer.fd347b,priya.iyer.fd347b@trendlytics.io,Priya,Iyer,2026-08-03 20:58:21.924496,trendsetter,1,mobile
7217,arjun.chopra.178b76,arjun.chopra.178b76@trendlytics.io,Arjun,Chopra,2026-08-13 20:58:21.924496,occasional,1,desktop
7218,neha.singh.cef11c,neha.singh.cef11c@trendlytics.io,Neha,Singh,2026-08-29 20:58:21.924496,luxury,1,desktop
7219,rohan.kapoor.d819cc,rohan.kapoor.d819cc@trendlytics.io,Rohan,Kapoor,2026-08-17 20:58:21.924496,luxury,0,desktop
7220,ananya.reddy.c1b87e,ananya.reddy.c1b87e@trendlytics.io,Ananya,Reddy,2026-08-29 20:58:21.924496,trendsetter,1,mobile
7221,sneha.patel.cbe89b,sneha.patel.cbe89b@trendlytics.io,Sneha,Patel,2026-08-16 20:58:21.924496,budget,0,mobile
7222,rahul.reddy.f70fae,rahul.reddy.f70fae@trendlytics.io,Rahul,Reddy,2026-08-07 20:58:21.924496,luxury,0,desktop
7223,arjun.chopra.6cd613,arjun.chopra.6cd613@trendlytics.io,Arjun,Chopra,2026-08-02 20:58:21.924496,budget,0,desktop
7224,riya.das.11dced,riya.das.11dced@trendlytics.io,Riya,Das,2026-08-16 20:58:21.924496,budget,0,mobile
7225,neha.mehta.4007aa,neha.mehta.4007aa@trendlytics.io,Neha,Mehta,2026-08-08 20:58:21.924496,luxury,1,desktop
7226,priya.chopra.7856aa,priya.chopra.7856aa@trendlytics.io,Priya,Chopra,2026-08-26 20:58:21.924496,occasional,1,mobile
7227,sneha.chopra.fa643d,sneha.chopra.fa643d@trendlytics.io,Sneha,Chopra,2026-08-04 20:58:21.924496,trendsetter,0,mobile
7228,sneha.nair.0c28c1,sneha.nair.0c28c1@trendlytics.io,Sneha,Nair,2026-08-26 20:58:21.924496,trendsetter,1,desktop
7229,pooja.patel.1f9756,pooja.patel.1f9756@trendlytics.io,Pooja,Patel,2026-08-04 20:58:21.924496,trendsetter,1,mobile
7230,rahul.sen.c7151e,rahul.sen.c7151e@trendlytics.io,Rahul,Sen,2026-08-25 20:58:21.924496,budget,0,desktop
7231,kabir.iyer.67b118,kabir.iyer.67b118@trendlytics.io,Kabir,Iyer,2026-08-23 20:58:21.924496,occasional,1,mobile
7232,pooja.iyer.eed52a,pooja.iyer.eed52a@trendlytics.io,Pooja,Iyer,2026-08-01 20:58:21.924496,budget,1,mobile
7233,priya.banerjee.54b950,priya.banerjee.54b950@trendlytics.io,Priya,Banerjee,2026-08-18 20:58:21.924496,budget,0,tablet
7234,aditya.singh.4c8464,aditya.singh.4c8464@trendlytics.io,Aditya,Singh,2026-08-27 20:58:21.924496,budget,1,mobile
7235,aarav.chopra.15d8af,aarav.chopra.15d8af@trendlytics.io,Aarav,Chopra,2026-08-07 20:58:21.924496,trendsetter,1,desktop
7236,kabir.kapoor.22a843,kabir.kapoor.22a843@trendlytics.io,Kabir,Kapoor,2026-08-09 20:58:21.924496,budget,1,tablet
7237,aarav.reddy.e12394,aarav.reddy.e12394@trendlytics.io,Aarav,Reddy,2026-08-15 20:58:21.924496,luxury,0,mobile
7238,pooja.patel.486032,pooja.patel.486032@trendlytics.io,Pooja,Patel,2026-08-26 20:58:21.924496,luxury,0,desktop
7239,pooja.sen.7c1b18,pooja.sen.7c1b18@trendlytics.io,Pooja,Sen,2026-08-07 20:58:21.924496,luxury,0,mobile
7240,meera.nair.29bfbe,meera.nair.29bfbe@trendlytics.io,Meera,Nair,2026-08-26 20:58:21.924496,trendsetter,0,desktop
7241,neha.mehta.27fdbc,neha.mehta.27fdbc@trendlytics.io,Neha,Mehta,2026-08-04 20:58:21.924496,budget,0,mobile
7242,meera.kapoor.6d5825,meera.kapoor.6d5825@trendlytics.io,Meera,Kapoor,2026-08-18 20:58:21.924496,occasional,0,mobile
7243,tanvi.banerjee.673031,tanvi.banerjee.673031@trendlytics.io,Tanvi,Banerjee,2026-08-19 20:58:21.924496,trendsetter,1,desktop
7244,tanvi.das.4bbfc5,tanvi.das.4bbfc5@trendlytics.io,Tanvi,Das,2026-08-02 20:58:21.924496,trendsetter,0,desktop
7245,aarav.singh.e2b634,aarav.singh.e2b634@trendlytics.io,Aarav,Singh,2026-08-08 20:58:21.924496,occasional,0,mobile
7246,pooja.chopra.d8b059,pooja.chopra.d8b059@trendlytics.io,Pooja,Chopra,2026-08-27 20:58:21.924496,occasional,1,mobile
7247,kabir.singh.577f1a,kabir.singh.577f1a@trendlytics.io,Kabir,Singh,2026-08-29 20:58:21.924496,trendsetter,1,mobile
7248,arjun.joshi.412585,arjun.joshi.412585@trendlytics.io,Arjun,Joshi,2026-08-07 20:58:21.924496,budget,1,mobile
7249,karan.verma.c78571,karan.verma.c78571@trendlytics.io,Karan,Verma,2026-08-21 20:58:21.924496,occasional,1,mobile
7250,karan.mehta.e6ca35,karan.mehta.e6ca35@trendlytics.io,Karan,Mehta,2026-08-13 20:58:21.924496,luxury,0,desktop
7251,riya.joshi.b206e4,riya.joshi.b206e4@trendlytics.io,Riya,Joshi,2026-08-22 20:58:21.924496,budget,1,desktop
7252,meera.singh.5d4424,meera.singh.5d4424@trendlytics.io,Meera,Singh,2026-08-13 20:58:21.924496,occasional,0,mobile
7253,tanvi.kapoor.8c8a06,tanvi.kapoor.8c8a06@trendlytics.io,Tanvi,Kapoor,2026-08-26 20:58:21.924496,budget,1,desktop
7254,rohan.das.0fe03a,rohan.das.0fe03a@trendlytics.io,Rohan,Das,2026-08-19 20:58:21.924496,budget,0,mobile
7255,priya.chopra.1eadc6,priya.chopra.1eadc6@trendlytics.io,Priya,Chopra,2026-08-22 20:58:21.924496,occasional,0,mobile
7256,kabir.gupta.9fd2ce,kabir.gupta.9fd2ce@trendlytics.io,Kabir,Gupta,2026-08-24 20:58:21.924496,occasional,0,desktop
7257,ananya.joshi.52d146,ananya.joshi.52d146@trendlytics.io,Ananya,Joshi,2026-07-31 20:58:21.924496,occasional,0,desktop
7258,tanvi.nair.0520f3,tanvi.nair.0520f3@trendlytics.io,Tanvi,Nair,2026-08-21 20:58:21.924496,luxury,0,mobile
7259,priya.joshi.6aaee1,priya.joshi.6aaee1@trendlytics.io,Priya,Joshi,2026-08-12 20:58:21.924496,occasional,0,desktop
7260,pooja.joshi.dac664,pooja.joshi.dac664@trendlytics.io,Pooja,Joshi,2026-08-03 20:58:21.924496,budget,1,mobile
7261,rahul.joshi.f304b3,rahul.joshi.f304b3@trendlytics.io,Rahul,Joshi,2026-08-06 20:58:21.924496,trendsetter,1,desktop
7262,rahul.mehta.f6ca4c,rahul.mehta.f6ca4c@trendlytics.io,Rahul,Mehta,2026-08-06 20:58:21.924496,occasional,0,mobile
7263,arjun.das.7c5640,arjun.das.7c5640@trendlytics.io,Arjun,Das,2026-08-24 20:58:21.924496,budget,1,desktop
7264,sneha.sharma.8c7d5c,sneha.sharma.8c7d5c@trendlytics.io,Sneha,Sharma,2026-08-07 20:58:21.924496,occasional,1,mobile
7265,tanvi.das.d4d429,tanvi.das.d4d429@trendlytics.io,Tanvi,Das,2026-08-19 20:58:21.924496,occasional,1,mobile
7266,ananya.sen.0cfea5,ananya.sen.0cfea5@trendlytics.io,Ananya,Sen,2026-07-30 20:58:21.924496,budget,0,mobile
7267,priya.mehta.fbda96,priya.mehta.fbda96@trendlytics.io,Priya,Mehta,2026-08-14 20:58:21.924496,occasional,1,mobile
7268,tanvi.iyer.f53eb4,tanvi.iyer.f53eb4@trendlytics.io,Tanvi,Iyer,2026-08-29 20:58:21.924496,luxury,1,desktop
7269,ananya.gupta.d09668,ananya.gupta.d09668@trendlytics.io,Ananya,Gupta,2026-08-28 20:58:21.924496,luxury,1,mobile
7270,tanvi.das.56dfd0,tanvi.das.56dfd0@trendlytics.io,Tanvi,Das,2026-08-02 20:58:21.924496,occasional,1,desktop
7271,priya.mehta.f4348e,priya.mehta.f4348e@trendlytics.io,Priya,Mehta,2026-08-26 20:58:21.924496,luxury,0,mobile
7272,karan.das.e80182,karan.das.e80182@trendlytics.io,Karan,Das,2026-08-29 20:58:21.924496,trendsetter,1,desktop
7273,sneha.sen.28944b,sneha.sen.28944b@trendlytics.io,Sneha,Sen,2026-08-20 20:58:21.924496,luxury,1,mobile
7274,rahul.banerjee.f2142d,rahul.banerjee.f2142d@trendlytics.io,Rahul,Banerjee,2026-07-31 20:58:21.924496,luxury,0,mobile
7275,sneha.das.82e2ad,sneha.das.82e2ad@trendlytics.io,Sneha,Das,2026-08-19 20:58:21.924496,occasional,1,mobile
7276,pooja.nair.830633,pooja.nair.830633@trendlytics.io,Pooja,Nair,2026-08-12 20:58:21.924496,luxury,1,mobile
7277,neha.iyer.a2af75,neha.iyer.a2af75@trendlytics.io,Neha,Iyer,2026-08-19 20:58:21.924496,luxury,1,mobile
7278,karan.gupta.98955e,karan.gupta.98955e@trendlytics.io,Karan,Gupta,2026-08-22 20:58:21.924496,trendsetter,0,mobile
7279,pooja.joshi.39fe29,pooja.joshi.39fe29@trendlytics.io,Pooja,Joshi,2026-08-16 20:58:21.924496,luxury,0,mobile
7280,rahul.kapoor.7d9fcc,rahul.kapoor.7d9fcc@trendlytics.io,Rahul,Kapoor,2026-08-27 20:58:21.924496,occasional,0,mobile
7281,rahul.sen.11dd58,rahul.sen.11dd58@trendlytics.io,Rahul,Sen,2026-08-20 20:58:21.924496,budget,0,mobile
7282,riya.reddy.6efb9c,riya.reddy.6efb9c@trendlytics.io,Riya,Reddy,2026-07-31 20:58:21.924496,occasional,0,tablet
7283,pooja.nair.398487,pooja.nair.398487@trendlytics.io,Pooja,Nair,2026-08-14 20:58:21.924496,budget,0,desktop
7284,aarav.sen.819620,aarav.sen.819620@trendlytics.io,Aarav,Sen,2026-08-17 20:58:21.924496,trendsetter,0,mobile
7285,sneha.chopra.0b64d3,sneha.chopra.0b64d3@trendlytics.io,Sneha,Chopra,2026-08-17 20:58:21.924496,trendsetter,0,desktop
7286,arjun.chopra.2658bb,arjun.chopra.2658bb@trendlytics.io,Arjun,Chopra,2026-08-25 20:58:21.924496,occasional,1,mobile
7287,pooja.verma.b629ff,pooja.verma.b629ff@trendlytics.io,Pooja,Verma,2026-08-17 20:58:21.924496,luxury,1,mobile
7288,ananya.singh.2e230a,ananya.singh.2e230a@trendlytics.io,Ananya,Singh,2026-08-21 20:58:21.924496,luxury,0,desktop
7289,sneha.verma.c7fee1,sneha.verma.c7fee1@trendlytics.io,Sneha,Verma,2026-08-07 20:58:21.924496,occasional,1,mobile
7290,karan.chopra.11df78,karan.chopra.11df78@trendlytics.io,Karan,Chopra,2026-07-31 20:58:21.924496,occasional,0,mobile
7291,vikram.chopra.26d2a7,vikram.chopra.26d2a7@trendlytics.io,Vikram,Chopra,2026-07-31 20:58:21.924496,budget,1,mobile
7292,meera.banerjee.d6fcc3,meera.banerjee.d6fcc3@trendlytics.io,Meera,Banerjee,2026-08-24 20:58:21.924496,occasional,0,mobile
7293,riya.iyer.7e0cb0,riya.iyer.7e0cb0@trendlytics.io,Riya,Iyer,2026-08-20 20:58:21.924496,budget,1,mobile
7294,rahul.mehta.bb5824,rahul.mehta.bb5824@trendlytics.io,Rahul,Mehta,2026-07-30 20:58:21.924496,budget,1,mobile
7295,karan.singh.b3a283,karan.singh.b3a283@trendlytics.io,Karan,Singh,2026-08-22 20:58:21.924496,occasional,1,mobile
7296,rahul.gupta.a5e9e2,rahul.gupta.a5e9e2@trendlytics.io,Rahul,Gupta,2026-08-19 20:58:21.924496,budget,0,mobile
7297,arjun.sharma.98a871,arjun.sharma.98a871@trendlytics.io,Arjun,Sharma,2026-08-24 20:58:21.924496,trendsetter,0,mobile
7298,priya.iyer.76aa65,priya.iyer.76aa65@trendlytics.io,Priya,Iyer,2026-08-24 20:58:21.924496,trendsetter,1,mobile
7299,ananya.nair.ac90da,ananya.nair.ac90da@trendlytics.io,Ananya,Nair,2026-08-20 20:58:21.924496,budget,1,desktop
7300,kabir.gupta.01cf50,kabir.gupta.01cf50@trendlytics.io,Kabir,Gupta,2026-08-17 20:58:21.924496,budget,0,desktop
7301,ananya.verma.531dde,ananya.verma.531dde@trendlytics.io,Ananya,Verma,2026-08-11 20:58:21.924496,luxury,0,desktop
7302,kabir.verma.ecf9db,kabir.verma.ecf9db@trendlytics.io,Kabir,Verma,2026-07-31 20:58:21.924496,occasional,1,mobile
7303,pooja.gupta.74cab2,pooja.gupta.74cab2@trendlytics.io,Pooja,Gupta,2026-07-30 20:58:21.924496,budget,0,mobile
7304,aditya.sharma.5e8d25,aditya.sharma.5e8d25@trendlytics.io,Aditya,Sharma,2026-08-28 20:58:21.924496,occasional,1,mobile
7305,meera.banerjee.00638f,meera.banerjee.00638f@trendlytics.io,Meera,Banerjee,2026-08-14 20:58:21.924496,trendsetter,1,mobile
7306,rohan.iyer.4c2df6,rohan.iyer.4c2df6@trendlytics.io,Rohan,Iyer,2026-08-28 20:58:21.924496,trendsetter,0,mobile
7307,rahul.nair.400b70,rahul.nair.400b70@trendlytics.io,Rahul,Nair,2026-08-12 20:58:21.924496,occasional,1,mobile
7308,vikram.nair.5a26fe,vikram.nair.5a26fe@trendlytics.io,Vikram,Nair,2026-08-18 20:58:21.924496,occasional,1,mobile
7309,aarav.sharma.0e41f7,aarav.sharma.0e41f7@trendlytics.io,Aarav,Sharma,2026-08-19 20:58:21.924496,luxury,0,mobile
7310,tanvi.kapoor.195b71,tanvi.kapoor.195b71@trendlytics.io,Tanvi,Kapoor,2026-08-21 20:58:21.924496,budget,0,mobile
7311,rohan.sen.d4edb8,rohan.sen.d4edb8@trendlytics.io,Rohan,Sen,2026-08-10 20:58:21.924496,budget,1,desktop
7312,tanvi.chopra.9d2631,tanvi.chopra.9d2631@trendlytics.io,Tanvi,Chopra,2026-08-10 20:58:21.924496,occasional,0,mobile
7313,ananya.sharma.a648a7,ananya.sharma.a648a7@trendlytics.io,Ananya,Sharma,2026-08-17 20:58:21.924496,luxury,1,desktop
7314,ananya.mehta.330b9e,ananya.mehta.330b9e@trendlytics.io,Ananya,Mehta,2026-08-06 20:58:21.924496,luxury,0,desktop
7315,arjun.mehta.004e5d,arjun.mehta.004e5d@trendlytics.io,Arjun,Mehta,2026-08-02 20:58:21.924496,luxury,1,mobile
7316,riya.patel.1f7bfc,riya.patel.1f7bfc@trendlytics.io,Riya,Patel,2026-08-01 20:58:21.924496,budget,1,mobile
7317,neha.joshi.9cd6a1,neha.joshi.9cd6a1@trendlytics.io,Neha,Joshi,2026-07-30 20:58:21.924496,occasional,0,mobile
7318,priya.sharma.778ae0,priya.sharma.778ae0@trendlytics.io,Priya,Sharma,2026-08-28 20:58:21.924496,trendsetter,0,mobile
7319,meera.verma.203712,meera.verma.203712@trendlytics.io,Meera,Verma,2026-08-03 20:58:21.924496,trendsetter,1,mobile
7320,aditya.gupta.3e8e73,aditya.gupta.3e8e73@trendlytics.io,Aditya,Gupta,2026-08-24 20:58:21.924496,occasional,0,mobile
7321,aarav.reddy.f8e091,aarav.reddy.f8e091@trendlytics.io,Aarav,Reddy,2026-08-01 20:58:21.924496,budget,1,mobile
7322,aarav.das.d747b9,aarav.das.d747b9@trendlytics.io,Aarav,Das,2026-08-24 20:58:21.924496,budget,0,mobile
7323,aditya.das.eef179,aditya.das.eef179@trendlytics.io,Aditya,Das,2026-08-11 20:58:21.924496,luxury,1,mobile
7324,rahul.das.c8d7ba,rahul.das.c8d7ba@trendlytics.io,Rahul,Das,2026-08-25 20:58:21.924496,luxury,0,mobile
7325,sneha.nair.c37c9a,sneha.nair.c37c9a@trendlytics.io,Sneha,Nair,2026-08-06 20:58:21.924496,luxury,1,desktop
7326,rahul.verma.15f17d,rahul.verma.15f17d@trendlytics.io,Rahul,Verma,2026-08-04 20:58:21.924496,luxury,0,desktop
